microclimate_id,zip_code,cell_id,cell_type,cell_area_sqm,base_station,terrain_position,mean_elevation_ft,dominant_aspect_deg,mean_wind_ms,wind_infiltration_mult,prism_annual_hdd,lst_summer_c,mean_impervious_pct,surface_albedo,uhi_offset_f,road_heat_flux_wm2,road_temp_offset_f,hdd_terrain_mult,hdd_elev_addition,hdd_uhi_reduction,effective_hdd,num_cells,cell_hdd_min,cell_hdd_max,cell_hdd_std,run_date,pipeline_version,lidar_vintage,nlcd_vintage,prism_period
R1_97201_KPDX_cell_cell_001,97201,cell_001,urban,250000.0,KPDX,windward,200.0,180,2.5,1.0,4700.0,22.93,69.0,0.09650000000000002,1.2750000000000001,25.0,8.181818181818183,1.08,107.10000000000001,229.50000000000003,3480.8727272727274,,,,,2026-04-16T04:54:59.863157+00:00,1.0.0,2021,2021,1991-2020
R1_97201_KPDX_cell_cell_002,97201,cell_002,urban,250000.0,KPDX,leeward,230.0,180,2.8,1.05,4700.0,23.41,53.0,0.12050000000000001,1.6749999999999998,25.0,8.181818181818183,0.98,126.0,301.49999999999994,2957.772727272727,,,,,2026-04-16T04:54:59.863157+00:00,1.0.0,2021,2021,1991-2020
R1_97201_KPDX_cell_cell_003,97201,cell_003,suburban,250000.0,KPDX,valley,260.0,180,3.1,1.1,4700.0,24.1,30.0,0.15500000000000003,2.25,25.0,8.181818181818183,1.02,144.9,405.0,3061.1727272727267,,,,,2026-04-16T04:54:59.863157+00:00,1.0.0,2021,2021,1991-2020
R1_97201_KPDX_cell_cell_004,97201,cell_004,rural,250000.0,KPDX,ridge,290.0,180,3.4,1.15,4700.0,24.67,11.0,0.1835,2.725,5.0,1.6363636363636362,1.15,163.8,490.5,4783.754545454545,,,,,2026-04-16T04:54:59.863157+00:00,1.0.0,2021,2021,1991-2020
R1_97201_KPDX_cell_cell_005,97201,cell_005,rural,250000.0,KPDX,windward,320.0,180,3.7,1.2,4700.0,24.76,8.0,0.188,2.8,5.0,1.6363636363636362,1.08,182.7,503.99999999999994,4460.154545454545,,,,,2026-04-16T04:54:59.863157+00:00,1.0.0,2021,2021,1991-2020
R1_97201_KPDX_cell_cell_006,97201,cell_006,urban,250000.0,KPDX,leeward,250.0,200,2.5,1.0,4700.0,23.05,65.0,0.10250000000000001,1.375,25.0,8.181818181818183,0.98,138.6,247.5,3024.3727272727274,,,,,2026-04-16T04:54:59.863157+00:00,1.0.0,2021,2021,1991-2020
R1_97201_KPDX_cell_cell_007,97201,cell_007,urban,250000.0,KPDX,valley,280.0,200,2.8,1.05,4700.0,23.17,61.0,0.10850000000000001,1.475,25.0,8.181818181818183,1.02,157.5,265.5,3213.272727272727,,,,,2026-04-16T04:54:59.863157+00:00,1.0.0,2021,2021,1991-2020
R1_97201_KPDX_cell_cell_008,97201,cell_008,suburban,250000.0,KPDX,ridge,310.0,200,3.1,1.1,4700.0,23.77,41.0,0.1385,1.975,25.0,8.181818181818183,1.15,176.4,355.5,3753.1727272727267,,,,,2026-04-16T04:54:59.863157+00:00,1.0.0,2021,2021,1991-2020
R1_97201_KPDX_cell_cell_009,97201,cell_009,rural,250000.0,KPDX,windward,340.0,200,3.4,1.15,4700.0,24.64,12.0,0.18200000000000002,2.7,5.0,1.6363636363636362,1.08,195.3,486.00000000000006,4490.754545454545,,,,,2026-04-16T04:54:59.863157+00:00,1.0.0,2021,2021,1991-2020
R1_97201_KPDX_cell_cell_010,97201,cell_010,rural,250000.0,KPDX,leeward,370.0,200,3.7,1.2,4700.0,24.67,11.0,0.1835,2.725,5.0,1.6363636363636362,0.98,214.20000000000002,490.5,4035.1545454545453,,,,,2026-04-16T04:54:59.863157+00:00,1.0.0,2021,2021,1991-2020
R1_97201_KPDX_cell_cell_011,97201,cell_011,suburban,250000.0,KPDX,valley,300.0,220,2.5,1.0,4700.0,24.01,33.0,0.15050000000000002,2.175,25.0,8.181818181818183,1.02,170.10000000000002,391.49999999999994,3099.8727272727274,,,,,2026-04-16T04:54:59.863157+00:00,1.0.0,2021,2021,1991-2020
R1_97201_KPDX_cell_cell_012,97201,cell_012,suburban,250000.0,KPDX,ridge,330.0,220,2.8,1.05,4700.0,24.25,25.0,0.1625,2.375,25.0,8.181818181818183,1.15,189.0,427.5,3693.772727272727,,,,,2026-04-16T04:54:59.863157+00:00,1.0.0,2021,2021,1991-2020
R1_97201_KPDX_cell_cell_013,97201,cell_013,suburban,250000.0,KPDX,windward,360.0,220,3.1,1.1,4700.0,24.07,31.0,0.15350000000000003,2.225,25.0,8.181818181818183,1.08,207.9,400.5,3410.6727272727267,,,,,2026-04-16T04:54:59.863157+00:00,1.0.0,2021,2021,1991-2020
R1_97201_KPDX_cell_cell_014,97201,cell_014,rural,250000.0,KPDX,leeward,390.0,220,3.4,1.15,4700.0,24.7,10.0,0.185,2.75,5.0,1.6363636363636362,0.98,226.79999999999998,495.0,4043.2545454545457,,,,,2026-04-16T04:54:59.863157+00:00,1.0.0,2021,2021,1991-2020
R1_97201_KPDX_cell_cell_015,97201,cell_015,rural,250000.0,KPDX,valley,420.0,220,3.7,1.2,4700.0,24.76,8.0,0.188,2.8,5.0,1.6363636363636362,1.02,245.70000000000002,503.99999999999994,4241.154545454545,,,,,2026-04-16T04:54:59.863157+00:00,1.0.0,2021,2021,1991-2020
R1_97201_KPDX_cell_cell_016,97201,cell_016,rural,250000.0,KPDX,ridge,350.0,240,2.5,1.0,4700.0,24.67,11.0,0.1835,2.725,5.0,1.6363636363636362,1.15,201.6,490.5,4821.554545454546,,,,,2026-04-16T04:54:59.863157+00:00,1.0.0,2021,2021,1991-2020
R1_97201_KPDX_cell_cell_017,97201,cell_017,rural,250000.0,KPDX,windward,380.0,240,2.8,1.05,4700.0,24.76,8.0,0.188,2.8,5.0,1.6363636363636362,1.08,220.5,503.99999999999994,4497.954545454546,,,,,2026-04-16T04:54:59.863157+00:00,1.0.0,2021,2021,1991-2020
R1_97201_KPDX_cell_cell_018,97201,cell_018,rural,250000.0,KPDX,leeward,410.0,240,3.1,1.1,4700.0,24.64,12.0,0.18200000000000002,2.7,5.0,1.6363636363636362,0.98,239.4,486.00000000000006,4064.854545454545,,,,,2026-04-16T04:54:59.863157+00:00,1.0.0,2021,2021,1991-2020
R1_97201_KPDX_cell_cell_019,97201,cell_019,rural,250000.0,KPDX,valley,440.0,240,3.4,1.15,4700.0,24.61,13.0,0.18050000000000002,2.675,5.0,1.6363636363636362,1.02,258.3,481.49999999999994,4276.254545454545,,,,,2026-04-16T04:54:59.863157+00:00,1.0.0,2021,2021,1991-2020
R1_97201_KPDX_cell_cell_020,97201,cell_020,rural,250000.0,KPDX,ridge,470.0,240,3.7,1.2,4700.0,24.64,12.0,0.18200000000000002,2.7,5.0,1.6363636363636362,1.15,277.2,486.00000000000006,4901.654545454545,,,,,2026-04-16T04:54:59.863157+00:00,1.0.0,2021,2021,1991-2020
R1_97201_KPDX_cell_cell_021,97201,cell_021,rural,250000.0,KPDX,windward,400.0,260,2.5,1.0,4700.0,24.82,6.0,0.191,2.85,5.0,1.6363636363636362,1.08,233.1,513.0,4501.554545454546,,,,,2026-04-16T04:54:59.863157+00:00,1.0.0,2021,2021,1991-2020
R1_97201_KPDX_cell_cell_022,97201,cell_022,rural,250000.0,KPDX,leeward,430.0,260,2.8,1.05,4700.0,24.58,14.0,0.17900000000000002,2.65,5.0,1.6363636363636362,0.98,252.0,477.0,4086.4545454545455,,,,,2026-04-16T04:54:59.863157+00:00,1.0.0,2021,2021,1991-2020
R1_97201_KPDX_cell_cell_023,97201,cell_023,rural,250000.0,KPDX,valley,460.0,260,3.1,1.1,4700.0,24.79,7.0,0.1895,2.825,5.0,1.6363636363636362,1.02,270.9,508.50000000000006,4261.854545454546,,,,,2026-04-16T04:54:59.863157+00:00,1.0.0,2021,2021,1991-2020
R1_97201_KPDX_cell_cell_024,97201,cell_024,rural,250000.0,KPDX,ridge,490.0,260,3.4,1.15,4700.0,24.64,12.0,0.18200000000000002,2.7,5.0,1.6363636363636362,1.15,289.8,486.00000000000006,4914.254545454545,,,,,2026-04-16T04:54:59.863157+00:00,1.0.0,2021,2021,1991-2020
R1_97201_KPDX_cell_cell_025,97201,cell_025,rural,250000.0,KPDX,windward,520.0,260,3.7,1.2,4700.0,24.64,12.0,0.18200000000000002,2.7,5.0,1.6363636363636362,1.08,308.7,486.00000000000006,4604.154545454545,,,,,2026-04-16T04:54:59.863157+00:00,1.0.0,2021,2021,1991-2020
R1_97201_KPDX_aggregate,97201,aggregate,,250000.0,KPDX,windward,360.0,180,3.1,1.1,4700.0,24.310000000000006,23.0,0.1655,2.425,12.2,3.9927272727272736,1.0584,207.9,436.5,4027.1890909090907,25.0,2957.772727272727,4914.254545454545,631.6203512879846,2026-04-16T04:54:59.863157+00:00,1.0.0,2021,2021,1991-2020
